Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-09,2022,6,9,,17.5,Unknown,8.0,Unknown,12.8,Unknown,5.2,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,30.0,Unknown,44.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-10,2022,6,10,,20.4,Unknown,3.6,Unknown,12.0,Unknown,6.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-11,2022,6,11,,23.1,Unknown,2.0,Unknown,12.6,Unknown,5.4,Unknown,0.0,Unknown,6.5,Unknown,0.0,Unknown,6.5,Unknown,20.5,Unknown,4.0,Unknown,49.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-12,2022,6,12,,16.1,Unknown,1.5,Unknown,8.8,Unknown,9.2,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,29.0,Unknown,36.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-13,2022,6,13,,21.1,Unknown,2.6,Unknown,11.9,Unknown,6.1,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-14,2022,6,14,,24.8,Unknown,9.6,Unknown,17.2,Unknown,0.8,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,9.0,Unknown,43.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-15,2022,6,15,,25.7,Unknown,17.0,Unknown,21.4,Unknown,0.0,Unknown,3.4,Unknown,13.7,Unknown,0.0,Unknown,13.7,Unknown,20.5,Unknown,28.0,Unknown,46.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-16,2022,6,16,,24.2,Unknown,12.6,Unknown,18.4,Unknown,0.0,Unknown,0.4,Unknown,4.3,Unknown,0.0,Unknown,4.3,Unknown,20.5,Unknown,24.0,Unknown,55.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-17,2022,6,17,,15.7,Unknown,7.3,Unknown,11.5,Unknown,6.5,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,30.0,Unknown,58.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-18,2022,6,18,,16.8,Unknown,4.5,Unknown,10.7,Unknown,7.3,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,32.0,Unknown,51.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-19,2022,6,19,,18.4,Unknown,1.5,Unknown,10.0,Unknown,8.0,Unknown,0.0,Unknown,6.2,Unknown,0.0,Unknown,6.2,Unknown,20.5,Unknown,7.0,Unknown,37.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-20,2022,6,20,,20.4,Unknown,10.7,Unknown,15.6,Unknown,2.4,Unknown,0.0,Unknown,16.6,Unknown,0.0,Unknown,16.6,Unknown,20.5,Unknown,10.0,Unknown,33.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-21,2022,6,21,,30.5,Unknown,12.6,Unknown,21.6,Unknown,0.0,Unknown,3.6,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,30.0,Unknown,32.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-22,2022,6,22,,20.2,Unknown,7.0,Unknown,13.6,Unknown,4.4,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,31.0,Unknown,50.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-23,2022,6,23,,26.6,Unknown,5.8,Unknown,16.2,Unknown,1.8,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-24,2022,6,24,,30.3,Unknown,12.7,Unknown,21.5,Unknown,0.0,Unknown,3.5,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,6.0,Unknown,32.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-25,2022,6,25,,30.5,Unknown,13.9,Unknown,22.2,Unknown,0.0,Unknown,4.2,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-26,2022,6,26,,21.7,Unknown,12.8,Unknown,17.3,Unknown,0.7,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,31.0,Unknown,58.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-27,2022,6,27,,15.2,Unknown,3.7,Unknown,9.5,Unknown,8.5,Unknown,0.0,Unknown,0.4,Unknown,0.0,Unknown,0.4,Unknown,20.5,Unknown,30.0,Unknown,48.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-28,2022,6,28,,21.3,Unknown,3.8,Unknown,12.6,Unknown,5.4,Unknown,0.0,Unknown,5.8,Unknown,0.0,Unknown,5.8,Unknown,20.5,Unknown,23.0,Unknown,40.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-29,2022,6,29,,20.5,Unknown,7.8,Unknown,14.2,Unknown,3.8,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-06-30,2022,6,30,,24.9,Unknown,11.5,Unknown,18.2,Unknown,0.0,Unknown,0.2,Unknown,14.3,Unknown,0.0,Unknown,14.3,Unknown,20.5,Unknown,22.0,Unknown,59.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-01,2022,7,1,,20.3,Unknown,11.6,Unknown,16.0,Unknown,2.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,29.0,Unknown,39.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-02,2022,7,2,,18.7,Unknown,5.5,Unknown,12.1,Unknown,5.9,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,32.0,Unknown,45.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-03,2022,7,3,,23.4,Unknown,3.0,Unknown,13.2,Unknown,4.8,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,31.0,Unknown,36.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-04,2022,7,4,,19.1,Unknown,12.0,Unknown,15.6,Unknown,2.4,Unknown,0.0,Unknown,3.5,Unknown,0.0,Unknown,3.5,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-05,2022,7,5,,20.5,Unknown,12.1,Unknown,16.3,Unknown,1.7,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-06,2022,7,6,,20.9,Unknown,8.7,Unknown,14.8,Unknown,3.2,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-07,2022,7,7,,23.9,Unknown,5.9,Unknown,14.9,Unknown,3.1,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-08,2022,7,8,,21.9,Unknown,9.1,Unknown,15.5,Unknown,2.5,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,34.0,Unknown,42.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-09,2022,7,9,,25.0,Unknown,6.2,Unknown,15.6,Unknown,2.4,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-10,2022,7,10,,26.1,Unknown,7.0,Unknown,16.6,Unknown,1.4,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,23.0,Unknown,35.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-11,2022,7,11,,24.4,Unknown,14.6,Unknown,19.5,Unknown,0.0,Unknown,1.5,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-12,2022,7,12,,19.0,Unknown,11.1,Unknown,15.1,Unknown,2.9,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,31.0,Unknown,42.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-13,2022,7,13,,23.7,Unknown,12.1,Unknown,17.9,Unknown,0.1,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,28.0,Unknown,37.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-14,2022,7,14,,22.7,Unknown,6.6,Unknown,14.7,Unknown,3.3,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,29.0,Unknown,31.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-15,2022,7,15,,24.0,Unknown,4.6,Unknown,14.3,Unknown,3.7,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-16,2022,7,16,,28.8,Unknown,6.4,Unknown,17.6,Unknown,0.4,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-17,2022,7,17,,30.9,Unknown,11.6,Unknown,21.3,Unknown,0.0,Unknown,3.3,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-18,2022,7,18,,31.9,Unknown,12.0,Unknown,22.0,Unknown,0.0,Unknown,4.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,33.0,Unknown,31.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-19,2022,7,19,,27.2,Unknown,12.9,Unknown,20.1,Unknown,0.0,Unknown,2.1,Unknown,0.3,Unknown,0.0,Unknown,0.3,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-20,2022,7,20,,24.7,Unknown,15.8,Unknown,20.3,Unknown,0.0,Unknown,2.3,Unknown,14.3,Unknown,0.0,Unknown,14.3,Unknown,20.5,Unknown,28.0,Unknown,48.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-21,2022,7,21,,23.7,Unknown,10.5,Unknown,17.1,Unknown,0.9,Unknown,0.0,Unknown,2.6,Unknown,0.0,Unknown,2.6,Unknown,20.5,Unknown,32.0,Unknown,45.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-22,2022,7,22,,27.9,Unknown,9.5,Unknown,18.7,Unknown,0.0,Unknown,0.7,Unknown,1.1,Unknown,0.0,Unknown,1.1,Unknown,20.5,Unknown,30.0,Unknown,34.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-23,2022,7,23,,28.9,Unknown,12.6,Unknown,20.8,Unknown,0.0,Unknown,2.8,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,31.0,Unknown,32.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-24,2022,7,24,,22.4,Unknown,12.7,Unknown,17.6,Unknown,0.4,Unknown,0.0,Unknown,4.7,Unknown,0.0,Unknown,4.7,Unknown,20.5,Unknown,29.0,Unknown,53.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-25,2022,7,25,,20.0,Unknown,6.3,Unknown,13.2,Unknown,4.8,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,32.0,Unknown,44.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-26,2022,7,26,,26.0,Unknown,5.5,Unknown,15.8,Unknown,2.2,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-27,2022,7,27,,20.9,Unknown,14.0,Unknown,17.5,Unknown,0.5,Unknown,0.0,Unknown,36.1,Unknown,0.0,Unknown,36.1,Unknown,20.5,Unknown,16.0,Unknown,36.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-28,2022,7,28,,19.1,Unknown,14.0,Unknown,16.6,Unknown,1.4,Unknown,0.0,Unknown,0.7,Unknown,0.0,Unknown,0.7,Unknown,20.5,Unknown,29.0,Unknown,46.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-29,2022,7,29,,18.3,Unknown,13.7,Unknown,16.0,Unknown,2.0,Unknown,0.0,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,31.0,Unknown,39.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-30,2022,7,30,,26.2,Unknown,12.4,Unknown,19.3,Unknown,0.0,Unknown,1.3,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-07-31,2022,7,31,,27.9,Unknown,12.9,Unknown,20.4,Unknown,0.0,Unknown,2.4,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,21.0,Unknown,35.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-01,2022,8,1,,21.3,Unknown,12.7,Unknown,17.0,Unknown,1.0,Unknown,0.0,Unknown,6.3,Unknown,0.0,Unknown,6.3,Unknown,20.5,Unknown,29.0,Unknown,46.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-02,2022,8,2,,24.8,Unknown,12.7,Unknown,18.8,Unknown,0.0,Unknown,0.8,Unknown,2.8,Unknown,0.0,Unknown,2.8,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-03,2022,8,3,,26.9,Unknown,16.4,Unknown,21.7,Unknown,0.0,Unknown,3.7,Unknown,5.1,Unknown,0.0,Unknown,5.1,Unknown,20.5,Unknown,22.0,Unknown,51.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-04,2022,8,4,,22.2,Unknown,9.7,Unknown,16.0,Unknown,2.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,Unknown,33.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-05,2022,8,5,,26.5,Unknown,10.3,Unknown,18.4,Unknown,0.0,Unknown,0.4,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-06,2022,8,6,,28.5,Unknown,16.8,Unknown,22.7,Unknown,0.0,Unknown,4.7,Unknown,4.6,Unknown,0.0,Unknown,4.6,Unknown,20.5,Unknown,23.0,Unknown,39.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-07,2022,8,7,,19.7,Unknown,12.5,Unknown,16.1,Unknown,1.9,Unknown,0.0,Unknown,14.0,Unknown,0.0,Unknown,14.0,Unknown,20.5,Unknown,7.0,Unknown,34.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-08,2022,8,8,,18.9,Unknown,11.7,Unknown,15.3,Unknown,2.7,Unknown,0.0,Unknown,7.5,Unknown,0.0,Unknown,7.5,Unknown,20.5,Unknown,30.0,Unknown,43.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-09,2022,8,9,,25.2,Unknown,9.7,Unknown,17.5,Unknown,0.5,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-10,2022,8,10,,24.2,Unknown,10.8,Unknown,17.5,Unknown,0.5,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,30.0,Unknown,48.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-11,2022,8,11,,19.8,Unknown,8.0,Unknown,13.9,Unknown,4.1,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,29.0,Unknown,42.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-12,2022,8,12,,24.8,Unknown,6.4,Unknown,15.6,Unknown,2.4,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-13,2022,8,13,,24.1,Unknown,7.3,Unknown,15.7,Unknown,2.3,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-14,2022,8,14,,24.8,Unknown,6.9,Unknown,15.9,Unknown,2.1,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-15,2022,8,15,,26.9,Unknown,9.8,Unknown,18.4,Unknown,0.0,Unknown,0.4,Unknown,0.9,Unknown,0.0,Unknown,0.9,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-16,2022,8,16,,25.1,Unknown,10.3,Unknown,17.7,Unknown,0.3,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-17,2022,8,17,,26.9,Unknown,9.8,Unknown,18.4,Unknown,0.0,Unknown,0.4,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-18,2022,8,18,,26.4,Unknown,8.8,Unknown,17.6,Unknown,0.4,Unknown,0.0,Unknown,3.1,Unknown,0.0,Unknown,3.1,Unknown,20.5,Unknown,23.0,Unknown,34.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-19,2022,8,19,,27.5,Unknown,13.2,Unknown,20.4,Unknown,0.0,Unknown,2.4,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-20,2022,8,20,,27.6,Unknown,14.0,Unknown,20.8,Unknown,0.0,Unknown,2.8,Unknown,2.5,Unknown,0.0,Unknown,2.5,Unknown,20.5,Unknown,24.0,Unknown,39.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-21,2022,8,21,,23.0,Unknown,13.3,Unknown,18.2,Unknown,0.0,Unknown,0.2,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,29.0,Unknown,38.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-22,2022,8,22,,23.7,Unknown,10.3,Unknown,17.0,Unknown,1.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,27.0,Unknown,32.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-23,2022,8,23,,23.8,Unknown,11.1,Unknown,17.5,Unknown,0.5,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-24,2022,8,24,,28.0,Unknown,10.4,Unknown,19.2,Unknown,0.0,Unknown,1.2,Unknown,0.7,Unknown,0.0,Unknown,0.7,Unknown,20.5,Unknown,28.0,Unknown,32.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-25,2022,8,25,,18.6,Unknown,13.8,Unknown,16.2,Unknown,1.8,Unknown,0.0,Unknown,12.2,Unknown,0.0,Unknown,12.2,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-26,2022,8,26,,21.6,Unknown,10.2,Unknown,15.9,Unknown,2.1,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-27,2022,8,27,,26.3,Unknown,9.9,Unknown,18.1,Unknown,0.0,Unknown,0.1,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,19.0,Unknown,32.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-28,2022,8,28,,26.9,Unknown,17.3,Unknown,22.1,Unknown,0.0,Unknown,4.1,Unknown,19.9,Unknown,0.0,Unknown,19.9,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-29,2022,8,29,,24.9,Unknown,17.5,Unknown,21.2,Unknown,0.0,Unknown,3.2,Unknown,4.5,Unknown,0.0,Unknown,4.5,Unknown,20.5,Unknown,21.0,Unknown,44.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-30,2022,8,30,,19.9,Unknown,16.3,Unknown,18.1,Unknown,0.0,Unknown,0.1,Unknown,0.5,Unknown,0.0,Unknown,0.5,Unknown,20.5,Unknown,30.0,Unknown,60.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-08-31,2022,8,31,,18.7,Unknown,7.6,Unknown,13.2,Unknown,4.8,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,31.0,Unknown,63.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-01,2022,9,1,,25.7,Unknown,3.4,Unknown,14.6,Unknown,3.4,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-02,2022,9,2,,27.9,Unknown,13.1,Unknown,20.5,Unknown,0.0,Unknown,2.5,Unknown,0.0,T,0.0,Unknown,0.0,T,20.5,Unknown,21.0,Unknown,49.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-03,2022,9,3,,22.6,Unknown,11.3,Unknown,17.0,Unknown,1.0,Unknown,0.0,Unknown,1.5,Unknown,0.0,Unknown,1.5,Unknown,20.5,Unknown,7.0,Unknown,43.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-04,2022,9,4,,18.6,Unknown,4.6,Unknown,11.6,Unknown,6.4,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,7.0,Unknown,39.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-05,2022,9,5,,21.8,Unknown,4.2,Unknown,13.0,Unknown,5.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-06,2022,9,6,,24.1,Unknown,4.9,Unknown,14.5,Unknown,3.5,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,20.0,Unknown,45.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-07,2022,9,7,,24.0,Unknown,4.6,Unknown,14.3,Unknown,3.7,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-08,2022,9,8,,26.7,Unknown,6.9,Unknown,16.8,Unknown,1.2,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-09,2022,9,9,,26.6,Unknown,12.0,Unknown,19.3,Unknown,0.0,Unknown,1.3,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,20.0,Unknown,39.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-10,2022,9,10,,18.9,Unknown,11.8,Unknown,15.4,Unknown,2.6,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,29.0,Unknown,31.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-11,2022,9,11,,20.6,Unknown,14.3,Unknown,17.5,Unknown,0.5,Unknown,0.0,Unknown,0.5,Unknown,0.0,Unknown,0.5,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-12,2022,9,12,,19.5,Unknown,15.3,Unknown,17.4,Unknown,0.6,Unknown,0.0,Unknown,4.9,Unknown,0.0,Unknown,4.9,Unknown,20.5,Unknown,28.0,M,42.0,M
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-13,2022,9,13,,21.3,Unknown,12.6,Unknown,17.0,Unknown,1.0,Unknown,0.0,Unknown,0.9,Unknown,0.0,Unknown,0.9,Unknown,20.5,Unknown,29.0,Unknown,33.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-14,2022,9,14,,17.6,Unknown,5.1,Unknown,11.4,Unknown,6.6,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,0.0,Unknown,20.5,Unknown,29.0,Unknown,35.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-15,2022,9,15,,19.0,Unknown,4.1,Unknown,11.6,Unknown,6.4,Unknown,0.0,Unknown,22.0,Unknown,0.0,Unknown,22.0,Unknown,20.5,Unknown,14.0,Unknown,38.0,Unknown
-84.51,46.49,SAULT STE MARIE A,6057591,2022-09-16,2022,9,16,,16.7,Unknown,14.1,Unknown,15.4,Unknown,2.6,Unknown,0.0,Unknown,6.5,Unknown,0.0,Unknown,6.5,Unknown,20.5,Unknown,11.0,Unknown,36.0,Unknown
